497,0.179190987,1.468778406,1.647969393,3394.384703,4436.849706,1.430908044,1.622955462,1.604554825,1.604554825,0.179190987,0.192047418,,1042.465003
346,0.182510986,1.182510991,1.000000005,13400.47958,13835.79353,1.281076295,1.051351693,1.095447345,1.095447345,0.182510986,0.229724601,,435.3139466
80,0.182646428,1.000000005,1.182646433,14880.95087,13066.57736,1.1211396,1.212592597,1.069605029,1.069605029,0.182646428,0.091452996,,-1814.373515
157,0.186815078,1.277759485,1.464574563,2953.163402,4182.479473,1.302605136,1.394789728,1.481618546,1.481618546,0.186815078,0.092184592,,1229.31607
162,0.187193938,1.564951628,1.752145566,4549.771555,4241.884739,1.714553125,1.7401625,1.64783046,1.64783046,0.187193938,0.025609375,,-307.886816
344,0.190632287,1.190632292,1.000000005,159717.0357,61483.63072,1.068718422,1.066520113,1.009159681,1.009159681,0.190632287,0.00219831,,-98233.40494
51,0.193498791,1.630189862,1.43669107,7421.35529,4612.002686,1.737821393,1.720991168,1.454272214,1.454272214,0.193498791,0.016830225,,-2809.352604
49,0.19717847,1.771704967,1.968883436,5760.987886,1527.853601,1.520875332,1.810590788,1.85257261,1.85257261,0.19717847,0.289715456,,-4233.134284
324,0.197503495,1.99999999,1.802496496,4725.049152,5937.694501,1.937918235,1.869144708,1.86261562,1.86261562,0.197503495,0.068773527,,1212.645349
295,0.198059729,1.421730661,1.619790391,3854.925611,4283.862513,1.379093007,1.56675085,1.542706564,1.542706564,0.198059729,0.187657843,,428.9369019
257,0.198061611,1.80193838,1.99999999,9384.359023,4955.477958,1.756338968,1.883640159,1.971378489,1.971378489,0.198061611,0.12730119,,-4428.881065
85,0.201984251,1.206151513,1.004167262,9146.474987,9722.848509,1.223371442,1.119481317,1.165985803,1.165985803,0.201984251,0.103890125,,576.3735219
489,0.203827531,1.465042695,1.261215165,4472.233908,6291.759376,1.474405405,1.350396396,1.357910085,1.357910085,0.203827531,0.124009009,,1819.525468
325,0.216896662,1.783103328,1.999999991,12904.88942,17653.02728,1.830522782,1.872227264,1.789285699,1.789285699,0.216896662,0.041704482,,4748.137854
135,0.221892876,1.848746933,1.626854056,4493.270797,8384.269735,1.887151819,1.73351318,1.828440237,1.828440237,0.221892876,0.153638639,,3890.998938
155,0.225203979,1.999999991,1.774796012,7359.209792,4773.246682,1.890663478,1.710687391,1.9711689,1.9711689,0.225203979,0.179976087,,-2585.96311
275,0.226812286,1.697206004,1.470393718,2916.966138,6051.076572,1.675355776,1.486966337,1.737645772,1.737645772,0.226812286,0.188389439,,3134.110434
127,0.230227511,1.76977248,1.999999991,13481.48507,22226.64558,1.873924468,1.937576824,1.827245845,1.827245845,0.230227511,0.063652356,,8745.1605
69,0.236711712,1.650680595,1.887392307,5317.395631,4082.181521,1.747826359,1.747826359,1.834699436,1.834699436,0.236711712,0,,-1235.21411
5,0.237603215,1.89443416,1.656830945,15181.20404,4764.343149,1.63370992,1.418617234,1.775648926,1.775648926,0.237603215,0.215092685,,-10416.86089
306,0.238173459,1.245992336,1.484165795,10481.57342,6953.235886,1.299202746,1.658054005,1.300269602,1.300269602,0.238173459,0.358851259,,-3528.337537
3,0.238529911,1.238529916,1.000000005,34472.86715,27672.11853,1.311504348,1.105922408,1.016827873,1.016827873,0.238529911,0.20558194,,-6800.748621
228,0.239293646,1.215030759,1.454324405,8146.052866,4479.403446,1.357163188,1.687482211,1.223354873,1.223354873,0.239293646,0.330319023,,-3666.64942
305,0.242328692,1.32538742,1.567716112,4780.702392,7757.442067,1.289820265,1.565269603,1.502241657,1.502241657,0.242328692,0.275449338,,2976.739675
427,0.243297463,1.986989321,1.743691857,4338.408498,4408.842191,1.807462982,1.770148074,1.803094259,1.803094259,0.243297463,0.037314908,,70.43369264
120,0.250385484,1.51912239,1.769507874,3016.937506,4911.624297,1.557656545,1.721171727,1.552721896,1.552721896,0.250385484,0.163515182,,1894.686791
254,0.250512816,1.000000004,1.25051282,35948.12755,35862.35159,1.058228694,1.184798288,1.032493345,1.032493345,0.250512816,0.126569594,,-85.77595733
429,0.252921775,1.747078216,1.999999991,21660.1286,6483.127583,1.686619788,1.686619788,1.956068862,1.956068862,0.252921775,0,,-15177.00101
315,0.253180719,1.188060759,1.441241479,6903.486741,6977.362891,1.386829867,1.4197552,1.321875516,1.321875516,0.253180719,0.032925333,,73.87614966
435,0.253556242,1.253556247,1.000000004,5906.86556,10364.14212,1.27493089,1.051790651,1.039432804,1.039432804,0.253556242,0.223140239,,4457.276558
43,0.253607375,1.999999991,1.746392616,15062.1167,9419.102354,1.940308115,1.835686394,1.979591351,1.979591351,0.253607375,0.104621721,,-5643.014351
420,0.254058296,1.999999991,1.745941696,9228.08239,8785.041959,1.871641988,1.83432708,1.919525698,1.919525698,0.254058296,0.037314908,,-443.0404311
261,0.260134442,1.633611839,1.373477397,3913.98057,3340.126788,1.745296333,1.3820555,1.586469714,1.586469714,0.260134442,0.363240834,,-573.8537825
339,0.262601646,1.26260165,1.000000004,17714.73449,26219.39144,1.276637947,1.051668718,1.166917467,1.166917467,0.262601646,0.224969229,,8504.656951
447,0.264192819,1.392845579,1.128652759,2405.694505,5163.10445,1.409465025,1.090851535,1.284916103,1.284916103,0.264192819,0.31861349,,2757.409944
29,0.264235906,1.999999991,1.735764085,10199.60496,13347.11389,1.933870072,1.925818996,1.887465571,1.887465571,0.264235906,0.008051076,,3147.50893
363,0.26464364,1.999999991,1.735356351,10995.03106,16641.67957,1.939040015,1.853439785,1.816515527,1.816515527,0.26464364,0.08560023,,5646.648514
423,0.268591998,1.000000004,1.268592003,11432.4462,22337.10441,1.050571324,1.292001458,1.132573939,1.132573939,0.268591998,0.241430134,,10904.65821
56,0.268890567,1.98054963,1.711659063,10992.18272,10516.43852,1.704896061,1.74367416,1.884734405,1.884734405,0.268890567,0.038778099,,-475.7441977
492,0.269949424,1.60183556,1.331886137,3357.97314,2699.873451,1.582327509,1.47733999,1.399700306,1.399700306,0.269949424,0.104987519,,-658.099689
274,0.270723668,1.342163774,1.612887442,4234.465333,4149.205065,1.481082852,1.759458574,1.481466524,1.481466524,0.270723668,0.278375722,,-85.26026808
471,0.271025834,1.000000004,1.271025838,53985.04919,24988.13824,1.054278076,1.24010693,1.003091803,1.003091803,0.271025834,0.185828854,,-28996.91095
243,0.27122295,1.999999991,1.728777042,14314.57431,12322.95038,1.880616229,1.775994509,1.951681928,1.951681928,0.27122295,0.104621721,,-1991.623925
204,0.274515321,1.274515326,1.000000004,119552.692,46065.75021,1.218256602,1.055838814,1.003536882,1.003536882,0.274515321,0.162417788,,-73486.94174
12,0.275992439,1.366284689,1.090292251,7290.335581,11972.3401,1.307693719,1.17307657,1.255371405,1.255371405,0.275992439,0.134617148,,4682.00452
403,0.277163279,1.046777879,1.323941158,4046.323015,5778.738962,1.113238366,1.263950622,1.383289286,1.383289286,0.277163279,0.150712256,,1732.415947
36,0.277419421,1.999999991,1.722580571,9183.222748,13691.62038,1.883640159,1.756338968,1.802281091,1.802281091,0.277419421,0.12730119,,4508.397633
404,0.277460924,1.277460928,1.000000004,24184.66693,28926.33244,1.234644348,1.054668261,1.023115782,1.023115782,0.277460924,0.179976087,,4741.665503
259,0.280023564,1.999999991,1.719976428,8185.976065,10619.5195,1.879640768,1.782335006,1.871534262,1.871534262,0.280023564,0.097305763,,2433.543439
18,0.283245965,1.354057457,1.070811492,2126.809909,237.180325,1.390852704,1.804573648,1.366824872,1.366824872,0.283245965,0.413720943,,-1889.629584
45,0.283642581,1.000000004,1.283642585,16095.48437,33438.5081,1.050766417,1.289270167,1.181344263,1.181344263,0.283642581,0.238503751,,17343.02372
486,0.283728713,1.716271278,1.999999991,5076.452999,6344.943674,1.781700956,1.879738314,1.9368953,1.9368953,0.283728713,0.098037358,,1268.490675
298,0.283746348,1.999999991,1.716253644,23184.16592,28881.63639,1.943136952,1.796082675,1.950531836,1.950531836,0.283746348,0.147054277,,5697.470467
307,0.284661958,1.683143451,1.967805409,6849.854587,6971.719886,1.598954658,1.850261335,1.845913388,1.845913388,0.284661958,0.251306677,,121.8652992
272,0.286127134,1.657695497,1.943822631,5410.722984,8378.068579,1.642210025,1.901198458,1.841235595,1.841235595,0.286127134,0.258988433,,2967.345595
498,0.287383834,1.385783194,1.673167028,6176.141351,10550.41026,1.490258518,1.673160988,1.556203651,1.556203651,0.287383834,0.182902471,,4374.268913
55,0.288970692,1.288970696,1.000000004,12630.63875,21485.49572,1.222737392,1.119578863,1.070884594,1.070884594,0.288970692,0.103158529,,8854.856969
389,0.29188803,1.835153107,1.543265077,1635.603395,1866.543176,1.892224216,1.700542596,1.63545506,1.63545506,0.29188803,0.19168162,,230.9397805
310,0.295646688,1.000000004,1.295646692,31260.38597,45975.60873,1.048717948,1.317948723,1.031807504,1.031807504,0.295646688,0.269230774,,14715.22276
371,0.297366993,1.702632999,1.999999992,34941.68569,22763.58337,1.558162331,1.79703188,1.800244499,1.800244499,0.297366993,0.238869549,,-12178.10232
108,0.299689431,1.517075807,1.217386376,3446.285952,2654.828149,1.469656364,1.265171818,1.495747189,1.495747189,0.299689431,0.204484546,,-791.4578034
364,0.301790748,1.000000004,1.301790752,9272.352707,17102.18021,1.094119329,1.38822436,1.224742201,1.224742201,0.301790748,0.294105031,,7829.827505
387,0.302171085,1.033106474,1.335277559,2345.524922,4441.747612,1.089242024,1.419926845,1.210219091,1.210219091,0.302171085,0.330684821,,2096.22269
381,0.302399741,1.302399746,1.000000004,20633.58498,17460.12621,1.282526823,1.179368294,1.061302489,1.061302489,0.302399741,0.103158529,,-3173.458768
313,0.306096385,1.000000004,1.306096389,12256.03473,15460.17902,1.043474845,1.391352167,1.068883647,1.068883647,0.306096385,0.347877322,,3204.144287
328,0.307199927,1.59122007,1.284020143,3054.615393,5492.397407,1.62847948,1.247680347,1.52670763,1.52670763,0.307199927,0.380799133,,2437.782014
279,0.308533676,1.999999992,1.691466316,19861.58643,18195.1585,1.806877705,1.77248918,1.833061815,1.833061815,0.308533676,0.034388524,,-1666.427933
375,0.314003653,1.000000004,1.314003657,13613.89103,17141.51927,1.043084661,1.396814749,1.065803195,1.065803195,0.314003653,0.353730088,,3527.628238
198,0.315580843,1.315580847,1.000000004,4952.165224,8759.01146,1.340987659,1.101386514,1.399662324,1.399662324,0.315580843,0.239601144,,3806.846236
351,0.318450955,1.213209471,1.531660426,6105.392674,12088.98875,1.168046614,1.53787181,1.531776164,1.531776164,0.318450955,0.369825196,,5983.596078
463,0.319980833,1.66446364,1.344482807,6466.526297,8460.385577,1.841885033,1.316229934,1.570405162,1.570405162,0.319980833,0.5256551,,1993.85928
283,0.320832539,1.679167452,1.999999992,15834.1542,16443.04793,1.888263745,1.93655259,1.969996741,1.969996741,0.320832539,0.048288845,,608.8937358
247,0.321902355,1.74196412,1.420061765,6949.39878,15332.21952,1.575840693,1.484753494,1.404377117,1.404377117,0.321902355,0.091087198,,8382.820744
174,0.322622321,1.999999992,1.677377671,12370.60776,13275.54934,1.90251533,1.633650354,1.819150303,1.819150303,0.322622321,0.268864976,,904.9415802
195,0.323071139,1.323071143,1.000000004,31907.37874,29171.01213,1.445288832,1.08534018,1.020490628,1.020490628,0.323071139,0.359948652,,-2736.366609
321,0.327084165,1.89973455,1.572650385,18401.69527,6975.807627,1.639453416,1.240364389,1.774371377,1.774371377,0.327084165,0.399089027,,-11425.88765
206,0.328803391,1.671196601,1.999999992,3394.988798,3810.357589,1.726252326,1.818436918,1.865663833,1.865663833,0.328803391,0.092184592,,415.3687906
214,0.329861428,1.606022738,1.935884166,2684.941374,3707.645378,1.545219417,1.727390292,1.728269464,1.728269464,0.329861428,0.182170875,,1022.704005
192,0.32990432,1.000000004,1.329904324,7872.933113,16314.47362,1.178197741,1.287209036,1.429811395,1.429811395,0.32990432,0.109011295,,8441.540506
98,0.330388007,1.803373042,1.472985034,4236.227304,10906.66352,1.963060744,1.517149586,1.982591356,1.982591356,0.330388007,0.445911158,,6670.436212
369,0.330611317,1.408993187,1.07838187,4584.57293,322.4342643,1.316717664,1.841641168,1.40400915,1.40400915,0.330611317,0.524923504,,-4262.138666
185,0.33143091,1.331430914,1.000000004,25993.49031,37005.12226,1.461000087,1.038499994,1.126890056,1.126890056,0.33143091,0.422500093,,11011.63195
46,0.331786663,1.039261104,1.371047768,1865.526915,1306.552621,1.725037461,1.314242901,1.536932057,1.536932057,0.331786663,0.41079456,,-558.9742943
481,0.332359743,1.999999992,1.667640249,14671.594,16970.94341,1.904515025,1.620652335,1.934457435,1.934457435,0.332359743,0.28386269,,2299.349407
385,0.332576071,1.332576075,1.000000004,80565.72553,51929.934,1.37223313,1.044840491,1.016821006,1.016821006,0.332576071,0.32739264,,-28635.79153
40,0.335020534,1.000000004,1.335020538,11464.88864,22914.62179,1.046986505,1.34218893,1.074737773,1.074737773,0.335020534,0.295202425,,11449.73315
229,0.335346753,1.000000004,1.335346757,25620.99633,26546.41859,1.155855013,1.155855013,1.255969761,1.255969761,0.335346753,0,,925.4222619
88,0.336791735,1.000000004,1.336791738,97800.52343,45893.76948,1.048717948,1.317948723,1.001038762,1.001038762,0.336791735,0.269230774,,-51906.75395
136,0.339082956,1.497775792,1.158692836,7176.220757,5907.582415,1.52266001,1.417672491,1.480246388,1.480246388,0.339082956,0.104987519,,-1268.638342
230,0.340917963,1.283366909,1.624284872,9746.230885,13038.99188,1.123760682,1.659658123,1.546987239,1.546987239,0.340917963,0.535897441,,3292.760997
370,0.341703592,1.404222899,1.062519307,4559.517316,6406.029472,1.497213139,1.25139343,1.276563374,1.276563374,0.341703592,0.245819709,,1846.512156
460,0.345030833,1.000000004,1.345030836,11069.74913,21970.4305,1.090022393,1.414854447,1.235663475,1.235663475,0.345030833,0.324832054,,10900.68137
89,0.345575622,1.000000004,1.345575626,17385.04391,30184.19085,1.052961204,1.258543144,1.071070287,1.071070287,0.345575622,0.20558194,,12799.14694
461,0.346983856,1.999999992,1.653016136,15335.16368,12064.39258,1.935235717,1.906699959,1.952096923,1.952096923,0.346983856,0.028535758,,-3270.771099
386,0.347863688,1.652136305,1.999999992,27696.07077,26727.54241,1.692293619,1.950550456,1.989136203,1.989136203,0.347863688,0.258256837,,-968.5283682
337,0.35257981,1.647420182,1.999999992,25090.88712,18274.24099,1.796082675,1.943136952,1.975396897,1.975396897,0.35257981,0.147054277,,-6816.646129
96,0.352737757,1.000000004,1.352737761,12290.7734,26454.49924,1.046767026,1.345261632,1.407098588,1.407098588,0.352737757,0.298494606,,14163.72584
103,0.356565276,1.35656528,1.000000004,56358.04256,34483.94442,1.317607311,1.048742335,1.006803909,1.006803909,0.356565276,0.268864976,,-21874.09814
236,0.356936519,1.873711994,1.516775475,6027.824129,12569.91732,1.844408569,1.622365724,1.656118059,1.656118059,0.356936519,0.222042845,,6542.093191
208,0.364301973,1.364301977,1.000000004,33062.9607,24990.55634,1.399887451,1.042865182,1.030066616,1.030066616,0.364301973,0.357022269,,-8072.404358
156,0.364681674,1.000000004,1.364681678,23985.30144,53954.88666,1.042011654,1.411836849,1.246133969,1.246133969,0.364681674,0.369825196,,29969.58522
189,0.365275226,1.836357666,1.471082439,3793.831414,5166.556148,1.677111605,1.484332592,1.618382242,1.618382242,0.365275226,0.192779014,,1372.724734
220,0.36667368,1.999999992,1.633326312,29682.68274,19039.37865,1.953013495,1.65781107,1.947974504,1.947974504,0.36667368,0.295202425,,-10643.30409
123,0.368505086,1.999999992,1.631494907,13250.22359,15613.83354,1.906465947,1.607971342,1.851744892,1.851744892,0.368505086,0.298494606,,2363.609954
197,0.369606591,1.608836571,1.978443162,7663.930926,10787.41584,1.653391717,1.762403012,1.678491259,1.678491259,0.369606591,0.109011295,,3123.484912
297,0.370755225,1.629244768,1.999999993,20218.86148,22143.58617,1.718923705,1.948648307,1.958483804,1.958483804,0.370755225,0.229724601,,1924.724696
10,0.372753669,1.372753673,1.000000004,35878.13111,43602.17651,1.182066997,1.058423786,1.074720449,1.074720449,0.372753669,0.123643211,,7724.045407
335,0.376039859,1.623960134,1.999999993,2844.403638,13110.96623,1.815201712,1.941771306,1.497774888,1.497774888,0.376039859,0.126569594,,10266.5626
367,0.388144117,1.38814412,1.000000004,28629.47167,53315.84564,1.328873886,1.04793758,1.093097126,1.093097126,0.388144117,0.280936307,,24686.37396
348,0.388563307,1.897372075,1.508808768,6501.33854,8078.117312,1.698248392,1.603503215,1.691913829,1.691913829,0.388563307,0.094745177,,1576.778772
186,0.390071681,1.390071684,1.000000004,39215.7132,35363.28213,1.292001458,1.050571324,1.000937346,1.000937346,0.390071681,0.241430134,,-3852.431072
73,0.39318342,1.098285539,1.491468959,1556.876273,6485.035162,1.870746018,1.517015929,1.276210704,1.276210704,0.39318342,0.353730088,,4928.158889
106,0.393359344,1.870905483,1.477546139,3472.835141,4381.354389,1.90251533,1.633650354,1.56931234,1.56931234,0.393359344,0.268864976,,908.5192475
126,0.394328889,1.394328892,1.000000004,16454.94765,31132.67301,1.379061358,1.04435276,1.217372268,1.217372268,0.394328889,0.334708598,,14677.72536
331,0.394586337,1.394586341,1.000000004,30782.6373,45447.82754,1.201186034,1.05705814,1.125763485,1.125763485,0.394586337,0.144127893,,14665.19024
405,0.395030097,1.604969895,1.999999993,6872.54189,9904.930479,1.571775405,1.9591589,1.813904709,1.813904709,0.395030097,0.387383495,,3032.388589
72,0.39507688,1.1928711,1.58794798,11318.53503,18936.28348,1.345067471,1.698065963,1.338492039,1.338492039,0.39507688,0.352998492,,7617.748452
233,0.397095629,1.546568782,1.943664411,2458.518617,2224.494486,1.665688857,1.667155571,1.798576452,1.798576452,0.397095629,0.001466714,,-234.024131
138,0.39791628,1.708454912,1.310538632,3708.733452,8668.728522,1.641276075,1.313883435,1.600558166,1.600558166,0.39791628,0.32739264,,4959.99507
251,0.399108221,1.999999993,1.600891772,7291.295537,11881.97317,1.81205398,1.516851555,1.79181153,1.79181153,0.399108221,0.295202425,,4590.677633
304,0.400826593,1.400826596,1.000000004,37377.5146,32494.84534,1.402618742,1.04267009,1.003651545,1.003651545,0.400826593,0.359948652,,-4882.669258
44,0.401378865,1.401378868,1.000000004,28381.02145,44092.07032,1.445977986,1.039573001,1.061565798,1.061565798,0.401378865,0.406404985,,15711.04887
61,0.402487648,1.938296548,1.5358089,5438.800594,10743.0267,1.855016708,1.579933168,1.801068979,1.801068979,0.402487648,0.27508354,,5304.226108
443,0.403880846,1.510968346,1.914849192,10806.95982,15354.82428,1.353316448,1.596209774,1.431170972,1.431170972,0.403880846,0.242893326,,4547.86446
421,0.405194798,1.999999993,1.594805195,20660.91699,23598.87353,1.944697689,1.774232347,1.907443211,1.907443211,0.405194798,0.170465342,,2937.956537
187,0.409838122,1.000000004,1.409838125,23510.69316,47323.14956,1.036744164,1.485581705,1.059528195,1.059528195,0.409838122,0.448837541,,23812.45641
47,0.410124456,1.029751423,1.439875879,16597.06329,41784.96092,1.086900917,1.435144037,1.178680665,1.178680665,0.410124456,0.34824312,,25187.89763
445,0.412519339,1.465285368,1.052766029,14269.16363,27184.80793,1.365050829,1.158737293,1.264978493,1.264978493,0.412519339,0.206313536,,12915.6443
231,0.413560898,1.574753393,1.988314291,5890.987507,10817.39007,1.614628863,1.905441713,1.750966893,1.750966893,0.413560898,0.29081285,,4926.40256
448,0.416595688,1.416595691,1.000000003,30555.55825,34034.17043,1.411836849,1.042011654,1.016894159,1.016894159,0.416595688,0.369825196,,3478.612173
141,0.422967037,1.493576318,1.916543355,10536.52193,19696.57615,1.477674131,1.926511672,1.64806067,1.64806067,0.422967037,0.448837541,,9160.054214
408,0.426945992,1.050042492,1.476988485,5903.770184,9889.90846,1.139203685,1.443185259,1.270965997,1.270965997,0.426945992,0.303981574,,3986.138276
457,0.42972481,1.429724814,1.000000003,47444.4192,23920.54969,1.452806214,1.03908527,1.004308395,1.004308395,0.42972481,0.413720943,,-23523.8695
449,0.432299852,1.669657973,1.23735812,5176.142991,12147.18614,1.683415992,1.277011007,1.276848829,1.276848829,0.432299852,0.406404985,,6971.043147
415,0.433555103,1.000000003,1.433555106,32979.4381,62786.85369,1.03915843,1.45178198,1.146471302,1.146471302,0.433555103,0.41262355,,29807.4156
414,0.434727052,1.486814148,1.9215412,7529.859325,14641.62014,1.475473951,1.762263024,1.616299551,1.616299551,0.434727052,0.286789073,,7111.760815
139,0.437896257,1.273444308,1.711340566,8896.743386,10247.21846,1.325668459,1.511497312,1.546829733,1.546829733,0.437896257,0.185828854,,1350.47507
271,0.441523431,1.1539342,1.595457632,4809.237061,10791.25835,1.219569013,1.560861973,1.267272811,1.267272811,0.441523431,0.34129296,,5982.021284
340,0.441569079,1.212435485,1.654004564,10192.80784,24159.0213,1.16765643,1.538944817,1.542565952,1.542565952,0.441569079,0.371288387,,13966.21346
308,0.444254609,1.99999999,1.555745381,24075.4973,43127.39364,1.901344777,1.64125895,1.72938325,1.72938325,0.444254609,0.260085827,,19051.89634
200,0.452398902,1.452398907,1.000000005,14824.2994,22615.88823,1.522325869,1.073488328,1.552103776,1.552103776,0.452398902,0.448837541,,7791.588822
9,0.455211183,1.616406892,1.161195709,10878.55566,13567.85552,1.517862196,1.321425203,1.356613022,1.356613022,0.455211183,0.196436993,,2689.299854
411,0.456619153,1.116933193,1.573552345,1025.88694,714.8346076,1.8564799,1.574080401,1.642393184,1.642393184,0.456619153,0.282399498,,-311.0523322
491,0.458769423,1.541230567,1.99999999,15985.98206,11414.1964,1.619572997,1.955744786,1.94665999,1.94665999,0.458769423,0.336171789,,-4571.785664
11,0.460973953,1.83383243,1.372858477,6057.076195,14707.44371,1.916836553,1.332653789,1.706837168,1.706837168,0.460973953,0.584182763,,8650.367516
267,0.463633478,1.159896241,1.623529719,8239.112598,22349.74493,1.109500896,1.561996416,1.507812891,1.507812891,0.463633478,0.45249552,,14110.63233
7,0.466641972,1.27075071,1.737392682,10661.51304,14351.43365,1.122523301,1.509906796,1.468129647,1.468129647,0.466641972,0.387383495,,3689.920611
426,0.468054651,1.468054656,1.000000005,17013.57648,27853.12652,1.505206528,1.076122073,1.136331517,1.136331517,0.468054651,0.429084455,,10839.55005
32,0.469073416,1.325891542,1.794964958,6831.766957,13081.41648,1.485410991,1.878647252,1.744396467,1.744396467,0.469073416,0.393236261,,6249.649521
407,0.469818718,1.085860612,1.55567933,7948.01195,13654.78027,1.048717948,1.317948723,1.113930881,1.113930881,0.469818718,0.269230774,,5706.768315
358,0.474021867,1.459328889,1.933350755,8293.293442,14915.21626,1.500756448,1.817906746,1.733548082,1.733548082,0.474021867,0.317150299,,6621.922815
359,0.475222732,1.000000005,1.475222737,51818.9681,58841.3004,1.046767026,1.345261632,1.044290058,1.044290058,0.475222732,0.298494606,,7022.332303
37,0.478394231,1.97273061,1.494336379,12337.24978,21131.75258,1.96252424,1.524660636,1.70274979,1.70274979,0.478394231,0.437863604,,8794.502806
462,0.481307192,1.313616891,1.794924083,4677.035417,10713.36495,1.417061889,1.848341131,1.744816604,1.744816604,0.481307192,0.431279242,,6036.32953
400,0.483915874,1.000000005,1.483915879,6720.379125,15313.67546,1.035134653,1.508114856,1.519504598,1.519504598,0.483915874,0.472980203,,8593.296336
487,0.484318132,1.468897206,1.953215338,9631.953349,22442.66408,1.46963924,1.829222095,1.636544896,1.636544896,0.484318132,0.359582855,,12810.71073
24,0.487386195,1.4873862,1.000000005,29179.31338,44368.36912,1.350382803,1.046401228,1.045029348,1.045029348,0.487386195,0.303981574,,15189.05574
440,0.495962785,1.000000005,1.495962789,65321.5052,40283.59139,1.080804286,1.474772143,1.018374188,1.018374188,0.495962785,0.393967857,,-25037.91381
169,0.495963774,1.999999991,1.504036217,22664.94963,32066.82371,1.957207978,1.599088315,1.952826456,1.952826456,0.495963774,0.358119663,,9401.874081
31,0.497138909,1.458553514,1.955692423,18250.99917,24305.92687,1.402247544,1.731834971,1.734036893,1.734036893,0.497138909,0.329587427,,6054.927692
450,0.499565422,1.000000004,1.499565427,23210.12186,37696.56581,1.032793547,1.540890347,1.0951417,1.0951417,0.499565422,0.508096801,,14486.44396
237,0.499623322,1.260283763,1.759907085,10457.00082,7354.1863,1.416702422,1.791648789,1.658766326,1.658766326,0.499623322,0.374946366,,-3102.814519
288,0.504294137,1.879696297,1.37540216,10977.59412,22347.93042,1.631490746,1.421153433,1.759691772,1.759691772,0.504294137,0.210337313,,11370.3363
287,0.504622898,1.912329218,1.407706321,16681.63267,33655.59767,1.949721314,1.703901605,1.45111787,1.45111787,0.504622898,0.245819709,,16973.96499
161,0.506370609,1.999999991,1.493629383,39258.80759,27785.99872,1.966767496,1.465255057,1.920812694,1.920812694,0.506370609,0.501512439,,-11472.80887
430,0.507037816,1.492962175,1.999999991,30734.08207,37514.25271,1.536915335,1.865771166,1.8705985,1.8705985,0.507037816,0.328855831,,6780.170643
478,0.508070835,1.999999991,1.491929156,16095.37131,15820.69035,1.959792949,1.562898709,1.924804909,1.924804909,0.508070835,0.39689424,,-274.6809612
365,0.510142205,1.002107503,1.512249709,20385.69213,22841.14638,1.354852799,1.594453944,1.564899626,1.564899626,0.510142205,0.239601144,,2455.454252
350,0.516086091,1.999999991,1.483913901,19312.80184,20604.89257,1.96091473,1.547193786,1.985305191,1.985305191,0.516086091,0.413720943,,1292.090733
388,0.522466867,1.986521819,1.464054952,12489.23645,25323.09849,1.859266295,1.387017688,1.683317929,1.683317929,0.522466867,0.472248607,,12833.86204
342,0.529535594,1.000000004,1.529535598,32411.03718,70514.92536,1.030062256,1.579128421,1.677552765,1.677552765,0.529535594,0.549066165,,38103.88818
416,0.53506867,1.939306701,1.40423803,25819.36338,48084.42228,1.759702439,1.480595122,1.697423955,1.697423955,0.53506867,0.279107317,,22265.0589
167,0.536530778,1.999999992,1.463469214,13647.17848,15830.57173,1.95206242,1.671126114,1.996300163,1.996300163,0.536530778,0.280936307,,2183.393258
17,0.536892352,1.054393511,1.591285863,12418.24666,37652.72983,1.092527874,1.629888506,1.40443056,1.40443056,0.536892352,0.537360632,,25234.48317
133,0.538515935,1.14069309,1.679209025,4540.59926,1648.492146,1.328905535,1.62410796,1.698258154,1.698258154,0.538515935,0.295202425,,-2892.107114
352,0.539519064,1.539519068,1.000000004,14035.84075,23156.55934,1.366349646,1.09748467,1.172730493,1.172730493,0.539519064,0.268864976,,9120.718584
494,0.542964659,1.562580471,1.019615811,19674.9408,48064.69685,1.465261397,1.082267477,1.523111439,1.523111439,0.542964659,0.38299392,,28389.75605
164,0.546077225,1.546077229,1.000000004,26815.42354,65083.25116,1.590053585,1.029281887,1.238039339,1.238039339,0.546077225,0.560771698,,38267.82762
188,0.546951584,1.453048408,1.999999992,34275.1976,71142.07767,1.436460901,1.932852169,1.857766751,1.857766751,0.546951584,0.496391268,,36866.88007
216,0.553102549,1.446897443,1.999999992,16161.51955,35019.23178,1.45928669,1.929340509,1.769099406,1.769099406,0.553102549,0.470053819,,18857.71223
484,0.554751856,1.445248136,1.999999992,15994.38512,16854.67204,1.566312823,1.959549084,1.942825247,1.942825247,0.554751856,0.393236261,,860.2869236
212,0.555278528,1.444721464,1.999999992,18876.08669,20337.38627,1.644807659,1.765524487,1.807144517,1.807144517,0.555278528,0.120716828,,1461.299581
183,0.555924829,1.914241143,1.358316314,5482.822559,12337.98713,1.797989286,1.404021429,1.588066001,1.588066001,0.555924829,0.393967857,,6855.164567
83,0.55769892,1.000000004,1.557698923,18929.08643,22600.39998,1.037597692,1.473632307,1.026151687,1.026151687,0.55769892,0.436034615,,3671.313556
482,0.559180465,1.999999992,1.440819528,23337.28618,28505.76323,1.818492023,1.499146937,1.930086032,1.930086032,0.559180465,0.319345086,,5168.47706
6,0.560034112,1.439965881,1.999999992,16698.94685,40768.02236,1.409946415,1.970718113,1.856066974,1.856066974,0.560034112,0.560771698,,24069.07551
